001.jpeg,LẦU HẢI SẢN (NHỎ),NOT GIVEN,SEAFOOD FLOOR (SMALL)
001.jpeg,LÒNG NƯỚNG CAY,NOT GIVEN,SPICY BAKING HEART
001.jpeg,LẦU HẢI SẢN (NHỎ),NOT GIVEN,SEAFOOD FLOOR (SMALL)
001.jpeg,LẦU HẢI SẢN (NHỎ),NOT GIVEN,SEAFOOD FLOOR (SMALL)
001.jpeg,LÒNG GÀ NƯỚNG,NOT GIVEN,GRILLED CHICKEN HEART
001.jpeg,LÒNG GÀ NƯỚNG,NOT GIVEN,GRILLED CHICKEN HEART
001.jpeg,TIGER BẠC CHAI,NOT GIVEN,CRYSTAL TIGER CAN
001.jpeg,RƯỢU VODKA,NOT GIVEN,VODKA
001.jpeg,KEN BẠC LON,NOT GIVEN,CRYSTAL HEINEKEN CAN
001.jpeg,RƯỢU SOJU,3000,SOJU
001.jpeg,BÒ BÚC,3000,COW
001.jpeg,BIA QUY NHƠN,NOT GIVEN,QUY NHON BEER
001.jpeg,BẠCH TUỘC NƯỚNG CAY,NOT GIVEN,SPICY OCTOPUS
001.jpeg,BA CHỈ BÒ CUỘN KIM CHÂM,NOT GIVEN,THREE CRAWLING NEEDLES
001.jpeg,MỰC NƯỚNG SA TẾ,NOT GIVEN,GRILLED SPICY SQUID
001.jpeg,BA CHỈ BÒ CUỘN KIM CHÂM,NOT GIVEN,THREE CRAWLING NEEDLES
001.jpeg,DẺ SƯỜN NƯỚNG,NOT GIVEN,GRILLED RIBS
001.jpeg,TÔM NƯỚNG,NOT GIVEN,GRILLED SHRIMP
001.jpeg,BA CHỈ NƯỚNG,NOT GIVEN,BAKED BACON
001.jpeg,KCC NƯỚNG,2000,BAKED KCC
001.jpeg,DẺ SƯỜN NƯỚNG,NOT GIVEN,GRILLED RIBS
001.jpeg,COCA/ SPRITE/ SUỐI/ TĂNG LỰC,NOT GIVEN,COCA/ SPRITE/ STREAM/ INCREASE FORCE
001.jpeg,(NƯỚNG TẠI BÀN),NOT GIVEN,(GRILLED AT THE TABLE)
003.jpeg,SÒ ĐIỆP NƯỚNG,55000,GRILLED SCALLOPS
003.jpeg,HÀU PHÔ MAI,12000,CHEESE OYSTERS
003.jpeg,BÒ NƯỚNG SA TẾ,40000,SPICY GRILLED BEEF
003.jpeg,SƯỜN NƯỚNG BBQ,35000,BBQ GRILLED RIBS
003.jpeg,BẠCH TUỘC NƯỚNG,35000,GRILLED OCTOPUS
003.jpeg,LÒNG HEO NƯỚNG,35000,GRILLED PIG'S GUTS
003.jpeg,BA CHỈ BÒ CUỘN NẤM,40000,SHORT PLATE ROLL MUSHROOM
003.jpeg,CÀ TÍM NƯỚNG,25000,GRILLED EGGPLANT
003.jpeg,BẸ SỮA NƯỚNG,45000,GRILLED SWINE BREASTS
003.jpeg,BA CHỈ BÒ CUỘN PHÔ MAI,40000,SHORT PLATE ROLL CHEESE
003.jpeg,BÒ CUỘN NẤM KIM CHÂM,79000,BEEF ROLL FLAMMULINA FILIFORMIS
003.jpeg,BA CHỈ BÒ MỸ NƯỚNG,35000,GRILLED AMERICAN SHORT PLATE
003.jpeg,ECH NƯỚNG,35000,BAKED ECH
003.jpeg,HÀU NƯỚNG MỠ HÀNH,55000,GRILLED OYSTERS WITH OIL GARNISH
003.jpeg,BA CHỈ HEO NƯỚNG,35000,BAKED BACON
003.jpeg,XIA NƯỚNG,55000,BAKED XIA
003.jpeg,ỐC BƯƠU NƯỚNG TIÊU XANH,59000,GRILLED SNAIL WITH GREEN PEPPER
003.jpeg,TÔM NƯỚNG,35000,GRILLED SHRIMP
003.jpeg,BÒ NƯỚNG LÁ LỐT,40000,GRILLED BEEF WITH PIPER LOLOT
003.jpeg,BÒ NƯỚNG LÁ LỐT,69000,GRILLED BEEF WITH PIPER LOLOT
003.jpeg,BẸ SỮA NƯỚNG,69000,GRILLED SWINE BREASTS
003.jpeg,TÔM NƯỚNG,69000,GRILLED SHRIMP
003.jpeg,ĐẬU BẮP NƯỚNG,25000,BAKED OYSTERS
003.jpeg,BẠCH TUỘC NƯỚNG,69000,GRILLED OCTOPUS
003.jpeg,BA CHỈ NƯỚNG,65000,BAKED BACON
003.jpeg,BÁNH BAO NƯỚNG,35000,BAKED DUMPLINGS
003.jpeg,BÒ NƯỚNG CAY,69000,SPICY GRILLED BEEF
002.jpeg,BẮP NON XÀO TÉP,39000,STIR FRIED CORN WITH SHRIMP
002.jpeg,GỎI TÔM CÔ BA,75000,MS BA SHRIMP SALAD
002.jpeg,BẮP NON XÀO HÀNH,35000,CORN FRIED
002.jpeg,CHẢ RAM TÔM ĐẤT,59000,SPRING ROLL SMAILL SHRIMP
002.jpeg,SỨA CHẤM RUỐC,35000,JELLYFISH WITH FINE SHRIMP SAUCE
002.jpeg,ĐẬU KHUÔN CHIÊN,29000,FRIED TOFU
002.jpeg,DA KẾCH RANG MUỐI,29000,SALT ROASTED SKIN
002.jpeg,GỎI TAI HEO,55000,PORK EARS SALAD
002.jpeg,GỎI HẢI SẢN,55000,SEAFOODS SALAD
002.jpeg,GHẸ SỮA RANG MUỐI HOT,55000,HOT SALTED ROASTED MILK CRAB
002.jpeg,DA KẾCH CHIÊN MẮM,29000,FRIED SAUCE
002.jpeg,ĐẬU BẮP XÀO,29000,FRIED OKRA
002.jpeg,GỎI BÒ TÁI CHANH,65000,RARE BEEF SALAD MIXED LIME
002.jpeg,CẢI XÀO TỎI,29000,SAUTEED BORECOLE WITH GARLIC
002.jpeg,RAU MUỐNG XÀO TỎI,29000,SAUTEED WATER SPINACH WITH GARLIC
002.jpeg,GỎI BÒ BÓP THẤU,65000,BEEF SALAD
002.jpeg,DA KẾCH CHIÊN GIÒN,29000,CRISPY FRIED SKIN
002.jpeg,GỎI SỨA,55000,JELLYFISH SALAD
002.jpeg,GỎI BẠCH TUỘC,65000,OCTOPUS SALAD
002.jpeg,MỒNG TƠI XÀO TỎI,29000,SAUTEED SPINACH WITH GARLIC
002.jpeg,KHOAI TÂY CHIÊN,29000,FRIED POTATO
002.jpeg,CÁC MONGOI,55000,MONGOI
